date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,is_weekend,ec00,ec06,ec12,ec18,spot_fr,spot_de,spot_uk,imbalance_volume,buy_price,sell_price,shift_imbal_vol,fr_de_spot_delta,fr_uk_spot_delta,fr_spot_delta,ec00_delta,ec00_lag,ec00_06_delta,ec06_12_delta,ec12_18_delta,ec00_actual,ec06_actual,ec12_actual,ec18_actual,shifted_dir
2021-12-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4095.63,6340.18,4379.34,6664.64,254.61,254.61,272.37,583.13,256.02,282.97,111.01,0.0,17.76,-88.39,1117.35,-483.43,-2244.55,1960.84,-2285.3,91.9,271.12,-204.84,-81.35,-1.0
2021-12-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3530.02,5630.94,3944.29,5995.44,274.76,274.76,295.24,855.55,324.04,358.15,-213.88,0.0,20.48,-74.45,1038.12,-565.61,-2100.92,1686.65,-2051.15,-136.1,144.66,-361.07,-207.93,-1.0
2021-12-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3213.93,5156.24,3698.53,5663.02,300.04,300.04,331.85,550.92,323.97,358.07,-590.25,0.0,31.81,-55.65,939.48,-316.09,-1942.31,1457.71,-1964.49,-684.18,-180.99,-810.11,-400.84,-1.0
2021-12-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3145.02,4955.7,3641.82,5562.53,304.99,297.35,327.09,541.38,349.17,385.93,-747.63,-7.64,22.1,-40.01,888.58,-68.91,-1810.68,1313.88,-1920.71,-1166.19,-424.85,-1226.31,-640.22,-1.0
2021-12-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3086.72,4755.59,3588.76,5434.2,291.04,265.41,305.11,267.43,301.09,332.78,-134.06,-25.63,14.07,-25.26,849.43,-58.3,-1668.87,1166.83,-1845.44,-1637.21,-707.05,-1621.64,-959.32,-1.0
2021-12-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2984.9,4598.98,3524.39,5181.89,262.16,254.57,282.23,544.05,258.35,285.55,18.36,-7.59,20.07,-14.53,731.11,-101.82,-1614.08,1074.59,-1657.5,-1872.84,-769.94,-1759.78,-911.26,1.0
2021-12-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2895.26,4424.96,3466.96,4964.36,243.61,234.28,257.02,376.89,243.59,269.24,-194.65,-9.33,13.41,4.16,597.13,-89.64,-1529.7,958.0,-1497.4,-2185.62,-794.25,-1995.96,-933.4,-1.0
2021-12-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2807.34,4213.94,3413.87,4679.38,236.43,233.38,246.03,232.64,315.7,348.93,-82.64,-3.05,9.6,7.93,440.5,-87.92,-1406.6,800.07,-1265.51,-2534.16,-926.58,-2322.75,-1000.45,1.0
2021-12-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2703.75,3996.38,3459.47,4409.61,217.0,213.41,239.04,163.64,241.39,266.8,-390.64,-3.59,22.04,2.73,245.58,-103.59,-1292.63,536.91,-950.14,-2819.21,-991.92,-2409.08,-1028.82,-1.0
2021-12-10 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2871.76,3905.6,3353.59,4182.24,221.11,221.11,235.35,602.57,222.59,246.02,162.9,0.0,14.24,0.21,-26.83,168.01,-1033.84,552.01,-828.65,-2650.79,-803.41,-2526.69,-871.24,1.0
2021-12-11 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2717.71,3768.06,3472.23,3811.5,213.53,213.53,227.45,331.13,240.57,265.9,113.39,0.0,13.92,-1.69,-229.6,-154.05,-1050.35,295.83,-339.27,-2764.44,-471.13,-2366.78,-777.83,1.0
2021-12-11 01:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2528.0,3404.73,3312.96,3458.17,208.03,208.03,222.58,521.47,291.23,321.88,589.15,0.0,14.55,-0.77,-451.51,-189.71,-876.73,91.77,-145.21,-2751.87,-425.51,-2332.46,-625.2,1.0
2021-12-11 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2400.94,3128.41,3175.42,3181.4,206.6,206.6,222.52,483.97,230.23,254.47,714.72,0.0,15.92,58.91,-474.18,-127.06,-727.47,-47.01,-5.98,-2880.38,-721.5,-2442.7,-837.22,1.0
2021-12-11 03:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2323.47,2917.33,3072.68,2922.03,201.6,201.6,216.66,185.4,208.56,230.51,606.64,0.0,15.06,46.27,-530.77,-77.47,-593.86,-155.35,150.65,-2674.76,-538.5,-2153.55,-655.96,1.0
2021-12-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2259.92,2764.98,2970.82,2669.64,206.7,206.7,216.69,222.01,204.99,226.56,825.18,0.0,9.99,6.68,-750.93,-63.55,-505.06,-205.84,301.18,-2301.4,158.93,-1748.87,-134.7,1.0
2021-12-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2184.2,2534.33,2828.08,2387.68,220.07,220.07,223.78,378.32,224.97,248.65,155.51,0.0,3.71,-18.49,-831.88,-75.72,-350.13,-293.75,440.4,-2343.05,229.5,-1728.75,-24.98,1.0
2021-12-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2156.35,2299.34,2696.68,2117.9,243.9,243.9,256.7,431.52,262.36,289.98,-402.89,0.0,12.8,-38.93,-895.41,-27.85,-142.99,-397.34,578.78,-2351.62,-17.03,-1907.83,-231.05,-1.0
2021-12-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2267.1,2145.73,2663.4,1923.71,272.32,273.17,258.81,268.69,295.15,326.22,52.08,0.85,-13.51,-27.32,-974.03,110.75,121.37,-517.67,739.69,-2459.0,-174.32,-2150.28,-463.9,1.0
2021-12-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2711.99,2409.51,2998.37,2189.41,294.94,294.98,278.75,603.53,313.56,346.57,639.83,0.04,-16.19,4.13,-949.84,444.89,302.48,-588.86,808.96,-2452.67,103.7,-2171.23,-170.47,1.0
2021-12-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3157.45,2791.69,3410.04,2575.16,290.95,291.05,296.56,728.48,334.69,369.92,1004.44,0.1,5.61,8.17,-943.89,445.46,365.76,-618.35,834.88,-2598.29,41.38,-2319.27,46.66,1.0
2021-12-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3412.41,2883.93,3705.65,2762.12,289.42,294.14,289.58,972.24,327.43,361.89,896.7,4.72,0.16,22.93,-1108.78,254.96,528.48,-821.72,943.53,-2575.81,-18.01,-2405.3,45.29,1.0
2021-12-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3528.36,2874.95,3776.69,2702.45,287.66,292.49,276.15,440.74,309.22,341.77,781.77,4.83,-11.51,36.87,-1314.78,115.95,653.41,-901.74,1074.24,-2624.49,-154.85,-2481.42,0.61,1.0
2021-12-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3508.38,2605.45,3706.46,2628.34,250.57,253.51,255.2,400.62,266.84,294.93,842.99,2.94,4.63,5.47,-1360.19,-19.98,902.93,-1101.01,1078.12,-2834.43,-282.18,-2688.0,-22.73,1.0
2021-12-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3313.32,2327.07,3432.83,2371.01,240.77,241.09,252.03,442.66,242.3,267.81,335.12,0.32,11.26,-2.08,-1265.74,-195.06,986.25,-1105.76,1061.82,-2956.07,-541.09,-2797.03,-186.45,1.0
2021-12-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2968.89,1946.0,2968.17,1919.86,247.07,247.07,250.44,-219.75,232.97,257.49,583.13,0.0,3.37,-7.54,-1126.74,-344.43,1022.89,-1022.17,1048.31,-2925.0,-680.45,-2641.29,-355.99,1.0
2021-12-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2635.61,1419.75,2525.97,1477.13,263.73,263.73,262.78,-612.53,236.1,260.95,855.55,0.0,-0.95,-11.03,-894.41,-333.28,1215.86,-1106.22,1048.84,-2937.98,-837.06,-2523.71,-472.56,1.0
2021-12-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2582.22,1360.58,2389.58,1483.74,281.59,281.59,282.46,-204.0,257.37,284.46,550.92,0.0,0.87,-18.45,-631.71,-53.39,1221.64,-1029.0,905.84,-2875.32,-933.01,-2390.72,-426.23,1.0
2021-12-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2732.66,1603.57,2490.72,1734.09,292.0,280.93,289.06,-398.76,276.05,305.11,541.38,-11.07,-2.94,-12.99,-412.36,150.44,1129.09,-887.15,756.63,-2673.98,-863.3,-2177.18,-256.47,1.0
2021-12-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2844.05,1803.71,2556.01,1912.52,290.0,234.35,263.83,335.66,302.88,334.76,267.43,-55.65,-26.17,-1.04,-242.67,111.39,1040.34,-752.3,643.49,-2678.28,-1009.41,-2176.24,-330.8,1.0
2021-12-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2897.16,1947.37,2563.89,1975.66,254.09,223.4,252.47,986.41,259.49,286.8,544.05,-30.69,-1.62,-8.07,-87.74,53.11,949.79,-616.52,588.23,-2627.35,-1013.27,-2087.86,-430.36,1.0
2021-12-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2938.96,2019.24,2571.75,2027.94,243.29,198.37,246.84,757.42,253.9,280.62,376.89,-44.92,3.55,-0.32,43.7,41.8,919.72,-552.51,543.81,-2596.49,-1066.79,-2024.79,-527.39,1.0
2021-12-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2985.95,2077.99,2572.61,2101.92,240.77,174.94,236.35,24.55,294.84,325.88,232.64,-65.83,-4.42,4.34,178.61,46.99,907.96,-494.62,470.69,-2388.66,-982.06,-1782.13,-516.62,1.0
2021-12-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3012.92,2121.46,2528.61,2206.3,226.46,130.01,196.87,265.66,300.53,332.16,163.64,-96.45,-29.59,9.46,309.17,26.97,891.46,-407.15,322.31,-2196.0,-903.37,-1440.28,-490.14,1.0
2021-12-11 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3015.65,2196.8,2521.6,2273.39,247.92,136.22,252.36,633.26,260.04,287.41,602.57,-111.7,4.44,26.81,143.89,2.73,818.85,-324.8,248.21,-1780.37,-746.53,-1298.54,-469.89,1.0
2021-12-12 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2972.12,2169.36,2480.46,2271.63,251.21,120.5,252.94,96.04,238.77,263.9,331.13,-130.71,1.73,37.68,254.41,-43.53,802.76,-311.1,208.83,-1680.29,-629.94,-925.77,-586.5,1.0
2021-12-12 01:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2867.68,2199.79,2436.07,2193.28,244.78,114.17,221.42,528.66,251.5,277.97,521.47,-130.61,-23.36,36.75,339.68,-104.44,667.89,-236.28,242.79,-1536.25,-659.52,-751.29,-606.08,1.0
2021-12-12 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2740.62,2173.69,2382.98,2144.53,229.29,109.92,213.74,437.75,251.63,278.12,483.97,-119.37,-15.55,22.69,339.68,-127.06,566.93,-209.29,238.45,-1335.06,-607.59,-560.58,-554.6,1.0
2021-12-12 03:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2600.51,2088.85,2342.07,2116.66,218.01,106.98,212.33,285.89,251.3,277.76,185.4,-111.03,-5.68,16.41,277.04,-140.11,511.66,-253.22,225.41,-1090.53,-496.67,-341.32,-491.97,1.0
2021-12-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2471.7,2010.51,2337.7,2104.46,222.7,105.9,210.85,333.82,235.55,260.34,222.01,-116.8,-11.85,16.0,211.78,-128.81,461.19,-327.19,233.24,-822.08,-317.02,-111.18,-412.36,1.0
2021-12-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2398.58,2017.04,2346.38,2113.15,232.17,105.94,217.9,508.04,237.74,262.77,378.32,-126.23,-14.27,12.1,214.38,-73.12,381.54,-329.34,233.23,-491.18,-141.05,152.7,-287.7,1.0
2021-12-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2347.23,2082.29,2340.29,2113.15,250.2,108.27,260.17,295.3,251.73,278.23,431.52,-141.93,9.97,6.3,190.88,-51.35,264.94,-258.0,227.14,-161.4,-18.41,378.93,-199.85,1.0
2021-12-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2369.07,2081.75,2363.42,2161.5,242.34,115.73,235.76,-71.62,237.96,263.01,268.69,-126.61,-6.58,-29.98,101.97,21.84,287.32,-281.67,201.92,126.1,4.73,522.4,-217.29,1.0
2021-12-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2691.2,2515.58,2720.12,2539.28,257.82,136.19,245.23,-453.17,227.66,251.62,603.53,-121.63,-12.59,-37.12,-20.79,322.13,175.62,-204.54,180.84,561.86,259.38,848.24,39.28,1.0
2021-12-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3051.83,2966.42,3153.47,2974.98,251.21,175.01,263.75,209.22,240.91,266.27,728.48,-76.2,12.54,-39.74,-105.62,360.63,85.41,-187.05,178.49,683.95,318.19,936.54,101.66,1.0
2021-12-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3286.55,3308.17,3486.05,3300.12,244.4,205.0,313.85,378.07,241.84,267.3,972.24,-39.4,69.45,-45.02,-125.86,234.72,-21.62,-177.88,185.93,745.91,217.43,1039.15,95.62,1.0
2021-12-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3394.97,3465.34,3631.97,3394.12,254.26,205.0,317.71,403.61,286.57,316.74,440.74,-49.26,63.45,-33.4,-133.39,108.42,-70.37,-166.63,237.85,812.98,159.57,1061.31,-12.93,1.0
2021-12-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3356.23,3357.54,3514.85,3232.25,257.82,195.83,325.69,763.31,267.5,295.66,400.62,-61.99,67.87,7.25,-152.15,-38.74,-1.31,-157.31,282.6,794.75,-108.18,992.83,-85.29,1.0
2021-12-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3058.42,2972.86,3147.36,2852.89,245.09,204.57,290.31,283.27,235.14,259.89,442.66,-40.52,45.22,4.32,-254.9,-297.81,85.56,-174.5,294.47,916.82,-69.43,1036.33,-25.49,1.0
2021-12-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2531.48,2238.79,2575.21,2222.48,235.0,231.08,257.74,623.32,264.71,292.57,-219.75,-3.92,22.74,-12.07,-437.41,-526.94,292.69,-336.42,352.73,1070.14,47.25,1069.42,21.11,-1.0
2021-12-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1916.29,1487.32,1945.28,1406.35,253.33,253.33,245.04,380.04,264.06,291.85,-612.53,0.0,-8.29,-10.4,-719.32,-615.19,428.97,-457.96,538.93,1142.23,-73.63,1032.59,-16.25,-1.0
2021-12-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1636.37,1175.21,1702.47,1140.31,282.0,282.0,310.35,56.01,310.87,343.59,-204.0,0.0,28.35,0.41,-945.85,-279.92,461.16,-527.26,562.16,1119.47,-102.17,926.83,20.99,-1.0
2021-12-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1642.32,1188.06,1731.94,1225.06,295.0,290.3,275.29,-110.32,281.34,310.95,-398.76,-4.7,-19.71,3.0,-1090.34,5.95,454.26,-543.88,506.88,1075.41,-53.68,833.47,76.84,-1.0
2021-12-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1686.71,1264.23,1725.01,1275.13,298.0,268.64,254.42,203.88,299.19,330.68,335.66,-29.36,-43.58,8.0,-1157.34,44.39,422.48,-460.78,449.88,970.17,-70.17,682.13,38.64,1.0
2021-12-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1715.45,1301.26,1706.77,1220.77,273.7,265.79,246.03,458.33,300.25,331.86,986.41,-7.91,-27.67,19.61,-1181.71,28.74,414.19,-405.51,486.0,887.66,-62.13,554.39,-33.84,1.0
2021-12-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1751.14,1283.89,1714.63,1194.7,240.76,233.63,242.53,696.71,238.79,263.92,757.42,-7.13,1.77,-2.53,-1187.82,35.69,467.25,-430.74,519.93,822.71,-97.01,455.5,-88.31,1.0
2021-12-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1796.4,1249.08,1723.35,1168.62,243.4,236.53,244.17,314.63,301.57,333.32,24.55,-6.87,0.77,2.63,-1189.55,45.26,547.32,-474.27,554.73,722.7,-185.26,309.36,-161.33,1.0
2021-12-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1832.96,1231.66,1686.18,1129.47,250.08,188.38,194.27,-79.64,242.4,267.91,265.66,-61.7,-55.81,23.62,-1179.96,36.56,601.3,-454.52,556.71,627.17,-264.29,142.86,-179.45,1.0
2021-12-12 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1792.19,1190.83,1691.82,1124.72,231.86,183.78,195.01,158.02,183.75,203.09,633.26,-48.08,-36.85,-16.06,-1223.46,-40.77,601.36,-500.99,567.1,521.4,-297.45,27.35,-220.86,1.0
2021-12-13 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1746.06,1177.34,1644.26,1096.85,229.09,156.62,178.28,76.69,217.64,240.54,96.04,-72.47,-50.81,-22.12,-1226.06,-46.13,568.72,-466.92,547.41,455.37,-347.39,-36.29,-245.12,1.0
2021-12-13 01:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1662.51,1133.82,1602.49,1037.66,221.5,143.82,182.09,327.47,231.32,255.66,528.66,-77.68,-39.41,-23.28,-1205.17,-83.55,528.69,-468.67,564.83,318.18,-349.71,-113.43,-356.22,1.0
2021-12-13 02:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1619.85,1157.75,1592.92,1002.85,219.73,137.81,172.91,228.49,208.35,230.29,437.75,-81.92,-46.82,-9.56,-1120.77,-42.66,462.1,-435.17,590.07,73.99,-492.94,-283.65,-522.1,1.0
