Data from Wattsight.com
Updated:,2022-03-14T16:57:17.73
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN30,Timezone:,CET
Comment:
Date,pri uk spot epex €/mwh cet min30 a
2022-02-20T07:00:00,63.53
2022-02-20T07:30:00,92.298
2022-02-20T08:00:00,73.719
2022-02-20T08:30:00,95.895
2022-02-20T09:00:00,78.034
2022-02-20T09:30:00,113.875
2022-02-20T10:00:00,67.126
2022-02-20T10:30:00,121.067
2022-02-20T11:00:00,150.794
2022-02-20T11:30:00,172.251
2022-02-20T12:00:00,173.09
2022-02-20T12:30:00,180.881
2022-02-20T13:00:00,192.988
2022-02-20T13:30:00,189.871
2022-02-20T14:00:00,203.776
2022-02-20T14:30:00,198.861
2022-02-20T15:00:00,212.167
2022-02-20T15:30:00,212.167
2022-02-20T16:00:00,181.001
2022-02-20T16:30:00,206.173
2022-02-20T17:00:00,179.802
2022-02-20T17:30:00,240.935
2022-02-20T18:00:00,230.147
2022-02-20T18:30:00,267.066
2022-02-20T19:00:00,266.107
2022-02-20T19:30:00,240.515
2022-02-20T20:00:00,239.736
2022-02-20T20:30:00,208.571
2022-02-20T21:00:00,186.515
2022-02-20T21:30:00,156.308
2022-02-20T22:00:00,194.186
2022-02-20T22:30:00,88.702
2022-02-20T23:00:00,149.895
2022-02-20T23:30:00,41.954
2022-02-21T00:00:00,164.47
2022-02-21T00:30:00,69.63
2022-02-21T01:00:00,84.036
2022-02-21T01:30:00,141.18
2022-02-21T02:00:00,110.447
2022-02-21T02:30:00,84.036
2022-02-21T03:00:00,76.833
2022-02-21T03:30:00,61.346
2022-02-21T04:00:00,85.236
2022-02-21T04:30:00,36.015
2022-02-21T05:00:00,69.63
2022-02-21T05:30:00,60.025
2022-02-21T06:00:00,77.673
2022-02-21T06:30:00,148.023
2022-02-21T07:00:00,159.668
2022-02-21T07:30:00,202.886
2022-02-21T08:00:00,132.056
2022-02-21T08:30:00,219.093
2022-02-21T09:00:00,198.564
2022-02-21T09:30:00,240.102
2022-02-21T10:00:00,231.338
2022-02-21T10:30:00,212.61
2022-02-21T11:00:00,213.691
2022-02-21T11:30:00,180.076
2022-02-21T12:00:00,180.076
2022-02-21T12:30:00,168.071
2022-02-21T13:00:00,186.079
2022-02-21T13:30:00,170.472
2022-02-21T14:00:00,182.237
2022-02-21T14:30:00,160.868
2022-02-21T15:00:00,168.071
2022-02-21T15:30:00,180.076
2022-02-21T16:00:00,165.67
2022-02-21T16:30:00,180.076
2022-02-21T17:00:00,171.673
2022-02-21T17:30:00,214.531
2022-02-21T18:00:00,216.092
2022-02-21T18:30:00,270.835
2022-02-21T19:00:00,330.14
2022-02-21T19:30:00,308.771
2022-02-21T20:00:00,299.527
2022-02-21T20:30:00,247.305
2022-02-21T21:00:00,262.911
2022-02-21T21:30:00,204.087
2022-02-21T22:00:00,253.548
2022-02-21T22:30:00,204.087
2022-02-21T23:00:00,204.087
2022-02-21T23:30:00,181.277
2022-02-22T00:00:00,221.067
2022-02-22T00:30:00,185.218
2022-02-22T01:00:00,179.244
2022-02-22T01:30:00,185.816
2022-02-22T02:00:00,189.998
2022-02-22T02:30:00,190.237
2022-02-22T03:00:00,175.659
2022-02-22T03:30:00,125.59
2022-02-22T04:00:00,184.023
2022-02-22T04:30:00,126.546
2022-02-22T05:00:00,149.37
2022-02-22T05:30:00,126.068
2022-02-22T06:00:00,128.936
2022-02-22T06:30:00,167.294
2022-02-22T07:00:00,179.244
2022-02-22T07:30:00,209.357
2022-02-22T08:00:00,182.709
2022-02-22T08:30:00,240.664
2022-02-22T09:00:00,207.923
2022-02-22T09:30:00,235.168
2022-02-22T10:00:00,227.042
2022-02-22T10:30:00,221.067
2022-02-22T11:00:00,216.885
2022-02-22T11:30:00,197.168
2022-02-22T12:00:00,181.036
2022-02-22T12:30:00,180.319
2022-02-22T13:00:00,185.876
2022-02-22T13:30:00,176.854
2022-02-22T14:00:00,184.023
2022-02-22T14:30:00,151.879
2022-02-22T15:00:00,162.335
2022-02-22T15:30:00,164.068
2022-02-22T16:00:00,164.904
2022-02-22T16:30:00,167.294
2022-02-22T17:00:00,163.47
2022-02-22T17:30:00,192.388
2022-02-22T18:00:00,205.652
2022-02-22T18:30:00,238.991
2022-02-22T19:00:00,238.991
2022-02-22T19:30:00,219.478
2022-02-22T20:00:00,245.468
2022-02-22T20:30:00,180.797
2022-02-22T21:00:00,220.709
2022-02-22T21:30:00,167.975
2022-02-22T22:00:00,197.168
2022-02-22T22:30:00,179.244
2022-02-22T23:00:00,206.728
2022-02-22T23:30:00,165.143
2022-02-23T00:00:00,179.72
2022-02-23T00:30:00,137.546
2022-02-23T01:00:00,137.786
2022-02-23T01:30:00,170.015
2022-02-23T02:00:00,157.195
2022-02-23T02:30:00,124.846
2022-02-23T03:00:00,146.173
2022-02-23T03:30:00,142.339
2022-02-23T04:00:00,165.582
2022-02-23T04:30:00,143.776
2022-02-23T05:00:00,168.937
2022-02-23T05:30:00,157.195
2022-02-23T06:00:00,155.099
2022-02-23T06:30:00,179.72
2022-02-23T07:00:00,204.881
2022-02-23T07:30:00,215.425
2022-02-23T08:00:00,209.674
2022-02-23T08:30:00,250.171
2022-02-23T09:00:00,219.738
2022-02-23T09:30:00,230.282
2022-02-23T10:00:00,208.595
2022-02-23T10:30:00,195.775
2022-02-23T11:00:00,198.291
2022-02-23T11:30:00,187.868
2022-02-23T12:00:00,176.965
2022-02-23T12:30:00,178.522
2022-02-23T13:00:00,179.72
2022-02-23T13:30:00,175.886
2022-02-23T14:00:00,170.135
2022-02-23T14:30:00,164.744
2022-02-23T15:00:00,166.541
2022-02-23T15:30:00,167.739
2022-02-23T16:00:00,178.882
2022-02-23T16:30:00,189.234
2022-02-23T17:00:00,203.683
2022-02-23T17:30:00,209.674
2022-02-23T18:00:00,225.25
2022-02-23T18:30:00,272.336
2022-02-23T19:00:00,257.24
2022-02-23T19:30:00,242.503
2022-02-23T20:00:00,250.41
2022-02-23T20:30:00,188.826
2022-02-23T21:00:00,197.692
2022-02-23T21:30:00,168.338
2022-02-23T22:00:00,200.089
2022-02-23T22:30:00,183.315
2022-02-23T23:00:00,203.683
2022-02-23T23:30:00,155.758
2022-02-24T00:00:00,167.739
2022-02-24T00:30:00,143.776
2022-02-24T01:00:00,149.887
2022-02-24T01:30:00,168.817
2022-02-24T02:00:00,168.817
2022-02-24T02:30:00,154.56
2022-02-24T03:00:00,149.767
2022-02-24T03:30:00,144.735
2022-02-24T04:00:00,149.767
2022-02-24T04:30:00,130.357
2022-02-24T05:00:00,141.859
2022-02-24T05:30:00,141.859
2022-02-24T06:00:00,143.776
2022-02-24T06:30:00,167.739
2022-02-24T07:00:00,166.421
2022-02-24T07:30:00,217.821
2022-02-24T08:00:00,192.061
2022-02-24T08:30:00,245.618
2022-02-24T09:00:00,256.88
2022-02-24T09:30:00,274.493
2022-02-24T10:00:00,249.572
2022-02-24T10:30:00,239.627
2022-02-24T11:00:00,209.674
2022-02-24T11:30:00,195.296
2022-02-24T12:00:00,195.296
2022-02-24T12:30:00,202.185
2022-02-24T13:00:00,208.476
2022-02-24T13:30:00,194.817
2022-02-24T14:00:00,203.683
2022-02-24T14:30:00,177.923
2022-02-24T15:00:00,170.734
2022-02-24T15:30:00,169.656
2022-02-24T16:00:00,179.96
2022-02-24T16:30:00,191.462
2022-02-24T17:00:00,201.407
2022-02-24T17:30:00,216.623
2022-02-24T18:00:00,224.051
2022-02-24T18:30:00,276.05
2022-02-24T19:00:00,279.285
2022-02-24T19:30:00,269.581
2022-02-24T20:00:00,260.295
2022-02-24T20:30:00,232.079
2022-02-24T21:00:00,216.683
2022-02-24T21:30:00,201.287
